INF [20100405-20:22:13.702] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_9,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:22:13.704] w3c: 1 - - - - - - - RowzShards:add_child_shard 30,28,1
INF [20100405-20:22:13.706] w3c: 1 - - - - - - - RowzShards:add_child_shard 30,29,1
INF [20100405-20:22:13.710] w3c: 4 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-1844674407370955167,_shard_id:30)
INF [20100405-20:22:13.721] w3c: 10 - - - - - - - RowzShards:reload_forwardings 
INF [20100405-20:22:13.725] w3c: 1 - - - 0 - - - Rowz:create row_0,1270524133
INF [20100405-20:22:13.832] w3c: - - - - - - - - Rowz:read 0
INF [20100405-20:28:24.757] w3c: 62 - - - - - - - RowzShards:rebuild_schema 
INF [20100405-20:28:24.766] w3c: 7 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a0,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.772] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b0,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.774] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_0,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.782] w3c: 7 - - - - - - - RowzShards:add_child_shard 3,1,1
INF [20100405-20:28:24.785] w3c: 1 - - - - - - - RowzShards:add_child_shard 3,2,1
INF [20100405-20:28:24.790] w3c: 4 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:0,_shard_id:3)
INF [20100405-20:28:24.794] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a1,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.799] w3c: 5 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b1,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.801] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_1,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.803] w3c: 1 - - - - - - - RowzShards:add_child_shard 6,4,1
INF [20100405-20:28:24.804] w3c: 1 - - - - - - - RowzShards:add_child_shard 6,5,1
INF [20100405-20:28:24.806] w3c: 2 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:1844674407370955161,_shard_id:6)
INF [20100405-20:28:24.815] w3c: 9 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a2,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.825] w3c: 9 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b2,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.832] w3c: 6 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_2,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.834] w3c: 1 - - - - - - - RowzShards:add_child_shard 9,7,1
INF [20100405-20:28:24.835] w3c: 1 - - - - - - - RowzShards:add_child_shard 9,8,1
INF [20100405-20:28:24.837] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:3689348814741910322,_shard_id:9)
INF [20100405-20:28:24.840] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a3,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.843] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b3,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.849] w3c: 5 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_3,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.850] w3c: 1 - - - - - - - RowzShards:add_child_shard 12,10,1
INF [20100405-20:28:24.852] w3c: 1 - - - - - - - RowzShards:add_child_shard 12,11,1
INF [20100405-20:28:24.857] w3c: 5 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:5534023222112865483,_shard_id:12)
INF [20100405-20:28:24.860] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a4,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.866] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b4,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.869] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_4,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.874] w3c: 3 - - - - - - - RowzShards:add_child_shard 15,13,1
INF [20100405-20:28:24.875] w3c: 1 - - - - - - - RowzShards:add_child_shard 15,14,1
INF [20100405-20:28:24.882] w3c: 7 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:7378697629483820644,_shard_id:15)
INF [20100405-20:28:24.885] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a5,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.891] w3c: 5 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b5,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.893] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_5,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.899] w3c: 5 - - - - - - - RowzShards:add_child_shard 18,16,1
INF [20100405-20:28:24.901] w3c: 1 - - - - - - - RowzShards:add_child_shard 18,17,1
INF [20100405-20:28:24.907] w3c: 5 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:9223372036854775805,_shard_id:18)
INF [20100405-20:28:24.911] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a6,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.915] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b6,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.919] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_6,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.924] w3c: 3 - - - - - - - RowzShards:add_child_shard 21,19,1
INF [20100405-20:28:24.925] w3c: 1 - - - - - - - RowzShards:add_child_shard 21,20,1
INF [20100405-20:28:24.927] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-7378697629483820650,_shard_id:21)
INF [20100405-20:28:24.932] w3c: 5 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a7,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.935] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b7,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.941] w3c: 5 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_7,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.943] w3c: 1 - - - - - - - RowzShards:add_child_shard 24,22,1
INF [20100405-20:28:24.949] w3c: 2 - - - - - - - RowzShards:add_child_shard 24,23,1
INF [20100405-20:28:24.951] w3c: 2 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-5534023222112865489,_shard_id:24)
INF [20100405-20:28:24.957] w3c: 6 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a8,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.960] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b8,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.965] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_8,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.967] w3c: 1 - - - - - - - RowzShards:add_child_shard 27,25,1
INF [20100405-20:28:24.968] w3c: 1 - - - - - - - RowzShards:add_child_shard 27,26,1
INF [20100405-20:28:24.974] w3c: 4 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-3689348814741910328,_shard_id:27)
INF [20100405-20:28:24.983] w3c: 9 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a9,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.990] w3c: 6 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b9,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.993] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_9,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:24.999] w3c: 5 - - - - - - - RowzShards:add_child_shard 30,28,1
INF [20100405-20:28:25.000] w3c: 1 - - - - - - - RowzShards:add_child_shard 30,29,1
INF [20100405-20:28:25.002] w3c: 2 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-1844674407370955167,_shard_id:30)
INF [20100405-20:28:25.012] w3c: 9 - - - - - - - RowzShards:reload_forwardings 
INF [20100405-20:28:25.013] w3c: 1 - - - 0 - - - Rowz:create row_0,1270524505
INF [20100405-20:28:25.123] w3c: - - - - - - - - Rowz:read 0
INF [20100405-20:28:47.283] w3c: 45 - - - - - - - RowzShards:rebuild_schema 
INF [20100405-20:28:47.306] w3c: 21 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a0,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.310] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b0,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.315] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_0,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.317] w3c: 1 - - - - - - - RowzShards:add_child_shard 3,1,1
INF [20100405-20:28:47.323] w3c: 5 - - - - - - - RowzShards:add_child_shard 3,2,1
INF [20100405-20:28:47.328] w3c: 2 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:0,_shard_id:3)
INF [20100405-20:28:47.332] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a1,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.339] w3c: 6 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b1,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.342] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_1,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.344] w3c: 2 - - - - - - - RowzShards:add_child_shard 6,4,1
INF [20100405-20:28:47.348] w3c: 3 - - - - - - - RowzShards:add_child_shard 6,5,1
INF [20100405-20:28:47.356] w3c: 7 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:1844674407370955161,_shard_id:6)
INF [20100405-20:28:47.365] w3c: 8 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a2,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.373] w3c: 6 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b2,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.376] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_2,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.377] w3c: 1 - - - - - - - RowzShards:add_child_shard 9,7,1
INF [20100405-20:28:47.381] w3c: 3 - - - - - - - RowzShards:add_child_shard 9,8,1
INF [20100405-20:28:47.383] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:3689348814741910322,_shard_id:9)
INF [20100405-20:28:47.389] w3c: 6 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a3,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.392] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b3,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.398] w3c: 5 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_3,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.399] w3c: 1 - - - - - - - RowzShards:add_child_shard 12,10,1
INF [20100405-20:28:47.401] w3c: 1 - - - - - - - RowzShards:add_child_shard 12,11,1
INF [20100405-20:28:47.407] w3c: 5 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:5534023222112865483,_shard_id:12)
INF [20100405-20:28:47.415] w3c: 6 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a4,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.418] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b4,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.423] w3c: 5 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_4,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.424] w3c: 1 - - - - - - - RowzShards:add_child_shard 15,13,1
INF [20100405-20:28:47.425] w3c: 1 - - - - - - - RowzShards:add_child_shard 15,14,1
INF [20100405-20:28:47.427] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:7378697629483820644,_shard_id:15)
INF [20100405-20:28:47.431] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a5,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.434] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b5,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.439] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_5,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.442] w3c: 1 - - - - - - - RowzShards:add_child_shard 18,16,1
INF [20100405-20:28:47.448] w3c: 5 - - - - - - - RowzShards:add_child_shard 18,17,1
INF [20100405-20:28:47.451] w3c: 2 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:9223372036854775805,_shard_id:18)
INF [20100405-20:28:47.456] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a6,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.460] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b6,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.464] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_6,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.466] w3c: 1 - - - - - - - RowzShards:add_child_shard 21,19,1
INF [20100405-20:28:47.467] w3c: 1 - - - - - - - RowzShards:add_child_shard 21,20,1
INF [20100405-20:28:47.469] w3c: 2 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-7378697629483820650,_shard_id:21)
INF [20100405-20:28:47.481] w3c: 12 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a7,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.490] w3c: 8 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b7,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.498] w3c: 7 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_7,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.499] w3c: 1 - - - - - - - RowzShards:add_child_shard 24,22,1
INF [20100405-20:28:47.501] w3c: 1 - - - - - - - RowzShards:add_child_shard 24,23,1
INF [20100405-20:28:47.502] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-5534023222112865489,_shard_id:24)
INF [20100405-20:28:47.506] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a8,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.510] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b8,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.514] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_8,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.516] w3c: 1 - - - - - - - RowzShards:add_child_shard 27,25,1
INF [20100405-20:28:47.517] w3c: 1 - - - - - - - RowzShards:add_child_shard 27,26,1
INF [20100405-20:28:47.523] w3c: 5 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-3689348814741910328,_shard_id:27)
INF [20100405-20:28:47.528] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a9,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.534] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b9,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.539] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_9,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:28:47.541] w3c: 1 - - - - - - - RowzShards:add_child_shard 30,28,1
INF [20100405-20:28:47.543] w3c: 1 - - - - - - - RowzShards:add_child_shard 30,29,1
INF [20100405-20:28:47.548] w3c: 4 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:-1844674407370955167,_shard_id:30)
INF [20100405-20:28:47.565] w3c: 17 - - - - - - - RowzShards:reload_forwardings 
INF [20100405-20:28:47.567] w3c: 1 - - - 0 - - - Rowz:create row_0,1270524527
INF [20100405-20:28:47.705] w3c: 34 - - - - - - - Rowz:read 5204068460924932
INF [20100405-20:28:47.708] w3c: 1 - - - 0 - - - Rowz:create row_1,1270524527
INF [20100405-20:28:47.811] w3c: 1 - - - - - - - Rowz:read 5204068465119237
INF [20100405-20:28:47.812] w3c: 0 - - - 0 - - - Rowz:create row_2,1270524527
INF [20100405-20:28:47.915] w3c: 2 - - - - - - - Rowz:read 5204068465119238
INF [20100405-20:28:47.916] w3c: 1 - - - 0 - - - Rowz:create row_3,1270524527
INF [20100405-20:28:48.019] w3c: 2 - - - - - - - Rowz:read 5204068465119239
INF [20100405-20:28:48.020] w3c: 0 - - - 0 - - - Rowz:create row_4,1270524528
INF [20100405-20:28:48.123] w3c: 2 - - - - - - - Rowz:read 5204068465119240
INF [20100405-20:28:48.126] w3c: 1 - - - 0 - - - Rowz:create row_5,1270524528
INF [20100405-20:28:48.228] w3c: 1 - - - - - - - Rowz:read 5204068465119241
INF [20100405-20:28:48.230] w3c: 1 - - - 0 - - - Rowz:create row_6,1270524528
INF [20100405-20:28:48.332] w3c: 1 - - - - - - - Rowz:read 5204068465119242
INF [20100405-20:28:48.334] w3c: 1 - - - 0 - - - Rowz:create row_7,1270524528
INF [20100405-20:28:48.437] w3c: 1 - - - - - - - Rowz:read 5204068465119243
INF [20100405-20:28:48.439] w3c: 1 - - - 0 - - - Rowz:create row_8,1270524528
INF [20100405-20:28:48.541] w3c: 1 - - - - - - - Rowz:read 5204068465119244
INF [20100405-20:28:48.543] w3c: 1 - - - 0 - - - Rowz:create row_9,1270524528
INF [20100405-20:28:48.646] w3c: 2 - - - - - - - Rowz:read 5204068465119245
INF [20100405-20:29:33.398] w3c: 77 - - - - - - - RowzShards:rebuild_schema 
INF [20100405-20:29:33.406] w3c: 7 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a0,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.412] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b0,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.421] w3c: 6 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_0,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.423] w3c: 2 - - - - - - - RowzShards:add_child_shard 3,1,1
INF [20100405-20:29:33.425] w3c: 1 - - - - - - - RowzShards:add_child_shard 3,2,1
INF [20100405-20:29:33.429] w3c: 2 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:0,_shard_id:3)
INF [20100405-20:29:33.432] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a1,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.437] w3c: 4 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b1,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.439] w3c: 1 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_1,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.441] w3c: 1 - - - - - - - RowzShards:add_child_shard 6,4,1
INF [20100405-20:29:33.445] w3c: 4 - - - - - - - RowzShards:add_child_shard 6,5,1
INF [20100405-20:29:33.447] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:1844674407370955161,_shard_id:6)
INF [20100405-20:29:33.450] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a2,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.453] w3c: 2 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b2,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.462] w3c: 8 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.gizzard.shards.ReplicatingShard,_table_prefix:replicating_2,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.465] w3c: 1 - - - - - - - RowzShards:add_child_shard 9,7,1
INF [20100405-20:29:33.471] w3c: 4 - - - - - - - RowzShards:add_child_shard 9,8,1
INF [20100405-20:29:33.472] w3c: 1 - - - - - - - RowzShards:set_forwarding Forwarding(table_id:0,_base_id:3689348814741910322,_shard_id:9)
INF [20100405-20:29:33.479] w3c: 6 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_a3,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
INF [20100405-20:29:33.482] w3c: 3 - - - - - - - RowzShards:create_shard ShardInfo(class_name:com.twitter.rowz.SqlShard,_table_prefix:data_b3,_hostname:localhost,_source_type:,_destination_type:,_busy:0,_shard_id:0)
